id,firstname,lastname,pos,birthdate,daysalive,season,seasonid,gameid,assists,goals,sumgoals,pim,shots,games,hits,ppg,ppp,gwg,otg,shg,shp,bs,pm,pts,team,opp,date,home,win
8466138,Joe,Thornton,C,1979-07-02,7419,19992000,3,147,0,0,20,0,0,1,0,0,0,0,0,0,0,0,-1,0,Boston Bruins,Anaheim Ducks,1999-10-24,False,True
8466138,Joe,Thornton,C,1979-07-02,7423,19992000,3,148,1,1,21,0,2,1,3,0,0,1,0,0,0,0,0,2,Boston Bruins,Tampa Bay Lightning,1999-10-28,True,True
8466138,Joe,Thornton,C,1979-07-02,7425,19992000,3,149,2,0,21,2,4,1,2,0,0,0,0,0,0,0,2,2,Boston Bruins,Buffalo Sabres,1999-10-30,True,True
8466138,Joe,Thornton,C,1979-07-02,7430,19992000,3,150,0,0,21,0,5,1,2,0,0,0,0,0,0,1,0,0,Boston Bruins,New Jersey Devils,1999-11-04,True,True
8466138,Joe,Thornton,C,1979-07-02,7432,19992000,3,151,2,0,21,5,2,1,1,0,0,0,0,0,0,0,3,2,Boston Bruins,Atlanta Thrashers,1999-11-06,True,True
8466138,Joe,Thornton,C,1979-07-02,7436,19992000,3,152,0,1,22,0,2,1,0,0,0,0,0,0,0,0,0,1,Boston Bruins,Buffalo Sabres,1999-11-10,False,False
8466138,Joe,Thornton,C,1979-07-02,7437,19992000,3,153,0,0,22,2,1,1,1,0,0,0,0,0,0,0,0,0,Boston Bruins,Toronto Maple Leafs,1999-11-11,True,True
8466138,Joe,Thornton,C,1979-07-02,7439,19992000,3,154,2,0,22,2,0,1,2,0,0,0,0,0,0,1,2,2,Boston Bruins,New York Rangers,1999-11-13,False,True
8466138,Joe,Thornton,C,1979-07-02,7443,19992000,3,155,1,0,22,5,2,1,0,0,1,0,0,0,0,0,0,1,Boston Bruins,New Jersey Devils,1999-11-17,False,False
8466138,Joe,Thornton,C,1979-07-02,7444,19992000,3,156,2,1,23,0,3,1,4,0,0,0,0,0,0,0,3,3,Boston Bruins,New York Rangers,1999-11-18,True,True
8466138,Joe,Thornton,C,1979-07-02,7446,19992000,3,157,0,0,23,0,2,1,1,0,0,0,0,0,0,0,-2,0,Boston Bruins,Washington Capitals,1999-11-20,True,False
8466138,Joe,Thornton,C,1979-07-02,7450,19992000,3,158,2,0,23,0,1,1,1,0,1,0,0,0,0,0,2,2,Boston Bruins,Nashville Predators,1999-11-24,False,True
8466138,Joe,Thornton,C,1979-07-02,7452,19992000,3,159,1,0,23,0,0,1,3,0,0,0,0,0,0,0,0,1,Boston Bruins,Vancouver Canucks,1999-11-26,True,False
8466138,Joe,Thornton,C,1979-07-02,7454,19992000,3,160,0,0,23,0,0,1,0,0,0,0,0,0,0,0,-2,0,Boston Bruins,New York Islanders,1999-11-28,True,False
8466138,Joe,Thornton,C,1979-07-02,7458,19992000,3,161,0,1,24,0,2,1,2,0,0,0,0,0,0,0,1,1,Boston Bruins,Washington Capitals,1999-12-02,False,False
8466138,Joe,Thornton,C,1979-07-02,7460,19992000,3,162,1,1,25,2,4,1,4,1,1,0,0,0,0,0,-1,2,Boston Bruins,Chicago Blackhawks,1999-12-04,True,False
8466138,Joe,Thornton,C,1979-07-02,7465,19992000,3,163,1,0,25,6,3,1,4,0,0,0,0,0,0,0,1,1,Boston Bruins,Edmonton Oilers,1999-12-09,True,False
8466138,Joe,Thornton,C,1979-07-02,7467,19992000,3,164,1,1,26,0,2,1,4,0,1,0,0,0,0,1,-2,2,Boston Bruins,Detroit Red Wings,1999-12-11,True,False
8466138,Joe,Thornton,C,1979-07-02,7469,19992000,3,165,0,0,26,2,0,1,2,0,0,0,0,0,0,1,0,0,Boston Bruins,Phoenix Coyotes,1999-12-13,True,True
8466138,Joe,Thornton,C,1979-07-02,7470,19992000,3,166,0,0,26,0,0,1,1,0,0,0,0,0,0,0,-2,0,Boston Bruins,Pittsburgh Penguins,1999-12-14,False,False
8466138,Joe,Thornton,C,1979-07-02,7473,19992000,3,167,0,0,26,2,0,1,1,0,0,0,0,0,0,0,0,0,Boston Bruins,Atlanta Thrashers,1999-12-17,False,True
8466138,Joe,Thornton,C,1979-07-02,7474,19992000,3,168,0,0,26,0,1,1,3,0,0,0,0,0,0,1,0,0,Boston Bruins,St. Louis Blues,1999-12-18,False,False
8466138,Joe,Thornton,C,1979-07-02,7477,19992000,3,169,0,0,26,0,3,1,3,0,0,0,0,0,0,0,-1,0,Boston Bruins,Nashville Predators,1999-12-21,True,False
8466138,Joe,Thornton,C,1979-07-02,7479,19992000,3,170,0,1,27,0,1,1,1,1,1,0,0,0,0,0,0,1,Boston Bruins,Montréal Canadiens,1999-12-23,True,False
8466138,Joe,Thornton,C,1979-07-02,7483,19992000,3,171,0,0,27,0,1,1,1,0,0,0,0,0,0,0,-1,0,Boston Bruins,New York Islanders,1999-12-27,False,False
8466138,Joe,Thornton,C,1979-07-02,7485,19992000,3,172,2,0,27,2,1,1,2,0,0,0,0,0,0,0,0,2,Boston Bruins,New Jersey Devils,1999-12-29,False,False
8466138,Joe,Thornton,C,1979-07-02,7486,19992000,3,173,0,1,28,2,5,1,1,1,1,0,0,0,0,0,-2,1,Boston Bruins,Ottawa Senators,1999-12-30,False,False
8466138,Joe,Thornton,C,1979-07-02,7488,19992000,3,174,0,0,28,5,3,1,5,0,0,0,0,0,0,0,-1,0,Boston Bruins,New Jersey Devils,2000-01-01,True,False
8466138,Joe,Thornton,C,1979-07-02,7491,19992000,3,175,1,1,29,0,3,1,0,0,0,0,0,0,0,0,0,2,Boston Bruins,New York Islanders,2000-01-04,False,True
8466138,Joe,Thornton,C,1979-07-02,7493,19992000,3,176,0,0,29,2,1,1,1,0,0,0,0,0,0,0,0,0,Boston Bruins,Carolina Hurricanes,2000-01-06,True,False
8466138,Joe,Thornton,C,1979-07-02,7495,19992000,3,177,0,0,29,4,1,1,2,0,0,0,0,0,0,0,-2,0,Boston Bruins,New York Islanders,2000-01-08,True,False
8466138,Joe,Thornton,C,1979-07-02,7498,19992000,3,178,0,0,29,0,2,1,3,0,0,0,0,0,0,0,-1,0,Boston Bruins,Toronto Maple Leafs,2000-01-11,True,False
8466138,Joe,Thornton,C,1979-07-02,7500,19992000,3,179,0,0,29,0,3,1,1,0,0,0,0,0,0,0,0,0,Boston Bruins,Buffalo Sabres,2000-01-13,True,False
8466138,Joe,Thornton,C,1979-07-02,7502,19992000,3,180,0,0,29,0,2,1,5,0,0,0,0,0,0,0,1,0,Boston Bruins,Montréal Canadiens,2000-01-15,False,False
8466138,Joe,Thornton,C,1979-07-02,7504,19992000,3,181,2,1,30,4,4,1,3,0,1,0,0,0,0,0,1,3,Boston Bruins,Atlanta Thrashers,2000-01-17,True,False
8466138,Joe,Thornton,C,1979-07-02,7506,19992000,3,182,0,0,30,2,1,1,2,0,0,0,0,0,0,1,1,0,Boston Bruins,Atlanta Thrashers,2000-01-19,False,True
8466138,Joe,Thornton,C,1979-07-02,7507,19992000,3,183,1,1,31,0,2,1,0,0,0,0,0,0,0,0,3,2,Boston Bruins,Tampa Bay Lightning,2000-01-20,False,True
8466138,Joe,Thornton,C,1979-07-02,7509,19992000,3,184,0,0,31,0,1,1,2,0,0,0,0,0,0,0,-1,0,Boston Bruins,Florida Panthers,2000-01-22,False,False
8466138,Joe,Thornton,C,1979-07-02,7511,19992000,3,185,0,0,31,0,4,1,5,0,0,0,0,0,0,0,-1,0,Boston Bruins,Calgary Flames,2000-01-24,True,False
8466138,Joe,Thornton,C,1979-07-02,7516,19992000,3,186,1,0,31,9,2,1,2,0,0,0,0,0,0,0,1,1,Boston Bruins,Buffalo Sabres,2000-01-29,True,True
8466138,Joe,Thornton,C,1979-07-02,7518,19992000,3,187,1,1,32,2,2,1,3,0,0,0,0,0,0,0,1,2,Boston Bruins,Anaheim Ducks,2000-01-31,True,False
8466138,Joe,Thornton,C,1979-07-02,7519,19992000,3,188,1,0,32,2,8,1,1,0,1,0,0,0,0,0,2,1,Boston Bruins,Ottawa Senators,2000-02-01,False,False
8466138,Joe,Thornton,C,1979-07-02,7521,19992000,3,189,0,1,33,0,1,1,1,0,0,1,0,0,0,0,2,1,Boston Bruins,Toronto Maple Leafs,2000-02-03,True,True
8466138,Joe,Thornton,C,1979-07-02,7526,19992000,3,190,0,0,33,2,3,1,1,0,0,0,0,0,0,0,-1,0,Boston Bruins,Washington Capitals,2000-02-08,True,False
8466138,Joe,Thornton,C,1979-07-02,7529,19992000,3,191,0,0,33,0,1,1,2,0,0,0,0,0,0,1,-2,0,Boston Bruins,New York Rangers,2000-02-11,False,False
8466138,Joe,Thornton,C,1979-07-02,7530,19992000,3,192,0,0,33,2,2,1,5,0,0,0,0,0,0,0,-1,0,Boston Bruins,Florida Panthers,2000-02-12,True,False
8466138,Joe,Thornton,C,1979-07-02,7534,19992000,3,193,0,1,34,2,3,1,2,0,0,0,0,0,0,0,0,1,Boston Bruins,Toronto Maple Leafs,2000-02-16,False,False
8466138,Joe,Thornton,C,1979-07-02,7539,19992000,3,194,0,0,34,0,2,1,0,0,0,0,0,0,0,0,-1,0,Boston Bruins,Vancouver Canucks,2000-02-21,False,False
8466138,Joe,Thornton,C,1979-07-02,7541,19992000,3,195,0,0,34,0,4,1,1,0,0,0,0,0,0,0,0,0,Boston Bruins,Edmonton Oilers,2000-02-23,False,False
8466138,Joe,Thornton,C,1979-07-02,7543,19992000,3,196,1,0,34,0,4,1,2,0,0,0,0,0,0,0,1,1,Boston Bruins,Washington Capitals,2000-02-25,False,True
8466138,Joe,Thornton,C,1979-07-02,7544,19992000,3,197,0,0,34,0,1,1,0,0,0,0,0,0,0,0,0,0,Boston Bruins,Pittsburgh Penguins,2000-02-26,False,False
8466138,Joe,Thornton,C,1979-07-02,7547,19992000,3,198,1,1,35,0,1,1,2,0,0,0,0,0,0,0,0,2,Boston Bruins,Ottawa Senators,2000-02-29,True,False
8466138,Joe,Thornton,C,1979-07-02,7549,19992000,3,199,0,0,35,0,1,1,1,0,0,0,0,0,0,0,0,0,Boston Bruins,Montréal Canadiens,2000-03-02,True,False
8466138,Joe,Thornton,C,1979-07-02,7551,19992000,3,200,0,0,35,0,0,1,2,0,0,0,0,0,0,0,-2,0,Boston Bruins,Philadelphia Flyers,2000-03-04,True,False
8466138,Joe,Thornton,C,1979-07-02,7553,19992000,3,201,0,1,36,0,2,1,2,0,0,0,0,0,0,1,-3,1,Boston Bruins,Ottawa Senators,2000-03-06,True,False
8466138,Joe,Thornton,C,1979-07-02,7555,19992000,3,202,0,0,36,0,3,1,0,0,0,0,0,0,0,1,-1,0,Boston Bruins,Buffalo Sabres,2000-03-08,False,False
8466138,Joe,Thornton,C,1979-07-02,7557,19992000,3,203,0,1,37,2,2,1,0,1,1,1,0,0,0,0,1,1,Boston Bruins,Carolina Hurricanes,2000-03-10,False,True
8466138,Joe,Thornton,C,1979-07-02,7558,19992000,3,204,0,1,38,2,2,1,2,0,0,0,0,0,0,0,0,1,Boston Bruins,Montréal Canadiens,2000-03-11,False,True
8466138,Joe,Thornton,C,1979-07-02,7563,19992000,3,205,0,1,39,0,2,1,0,0,0,0,0,0,0,0,1,1,Boston Bruins,Chicago Blackhawks,2000-03-16,False,False
8466138,Joe,Thornton,C,1979-07-02,7565,19992000,3,206,0,0,39,2,1,1,2,0,0,0,0,0,0,1,-1,0,Boston Bruins,Pittsburgh Penguins,2000-03-18,True,True
8466138,Joe,Thornton,C,1979-07-02,7566,19992000,3,207,1,0,39,0,2,1,3,0,0,0,0,0,0,0,0,1,Boston Bruins,Philadelphia Flyers,2000-03-19,False,False
8466138,Joe,Thornton,C,1979-07-02,7568,19992000,3,208,0,1,40,0,2,1,1,0,0,0,0,0,0,1,1,1,Boston Bruins,Tampa Bay Lightning,2000-03-21,True,True
8466138,Joe,Thornton,C,1979-07-02,7570,19992000,3,209,0,0,40,0,1,1,0,0,0,0,0,0,0,1,-2,0,Boston Bruins,Florida Panthers,2000-03-23,True,False
8466138,Joe,Thornton,C,1979-07-02,7572,19992000,3,210,0,0,40,0,5,1,2,0,0,0,0,0,0,0,1,0,Boston Bruins,Los Angeles Kings,2000-03-25,True,False
8466138,Joe,Thornton,C,1979-07-02,7576,19992000,3,211,2,0,40,0,1,1,0,0,0,0,0,0,0,1,1,2,Boston Bruins,Montréal Canadiens,2000-03-29,False,False
8466138,Joe,Thornton,C,1979-07-02,7577,19992000,3,212,0,1,41,0,1,1,2,0,0,0,0,0,0,0,1,1,Boston Bruins,St. Louis Blues,2000-03-30,True,False
8466138,Joe,Thornton,C,1979-07-02,7579,19992000,3,213,0,0,41,0,2,1,0,0,0,0,0,0,0,0,-1,0,Boston Bruins,New York Rangers,2000-04-01,True,False
8466138,Joe,Thornton,C,1979-07-02,7582,19992000,3,214,0,0,41,0,6,1,1,0,0,0,0,0,0,0,0,0,Boston Bruins,Tampa Bay Lightning,2000-04-04,False,False
8466138,Joe,Thornton,C,1979-07-02,7583,19992000,3,215,1,0,41,2,1,1,0,0,1,0,0,0,0,0,-2,1,Boston Bruins,Florida Panthers,2000-04-05,False,False
8466138,Joe,Thornton,C,1979-07-02,7586,19992000,3,216,0,0,41,2,0,1,1,0,0,0,0,0,0,0,-2,0,Boston Bruins,Philadelphia Flyers,2000-04-08,False,False
8466138,Joe,Thornton,C,1979-07-02,7587,19992000,3,217,1,1,42,0,5,1,1,1,1,0,0,0,0,0,0,2,Boston Bruins,Pittsburgh Penguins,2000-04-09,True,True
8466138,Joe,Thornton,C,1979-07-02,7766,20002001,4,218,1,0,42,2,2,1,3,0,0,0,0,0,0,0,1,1,Boston Bruins,Ottawa Senators,2000-10-05,True,False
8466138,Joe,Thornton,C,1979-07-02,7768,20002001,4,219,2,2,44,0,2,1,0,2,3,0,0,0,0,0,1,4,Boston Bruins,Philadelphia Flyers,2000-10-07,False,True
8466138,Joe,Thornton,C,1979-07-02,7770,20002001,4,220,1,0,44,2,3,1,0,0,0,0,0,0,0,0,0,1,Boston Bruins,Florida Panthers,2000-10-09,True,True
8466138,Joe,Thornton,C,1979-07-02,7772,20002001,4,221,0,2,46,0,4,1,1,2,2,1,1,0,0,0,0,2,Boston Bruins,Anaheim Ducks,2000-10-11,False,True
8466138,Joe,Thornton,C,1979-07-02,7774,20002001,4,222,0,0,46,0,3,1,0,0,0,0,0,0,0,0,-1,0,Boston Bruins,Los Angeles Kings,2000-10-13,False,False
8466138,Joe,Thornton,C,1979-07-02,7775,20002001,4,223,0,0,46,4,1,1,2,0,0,0,0,0,0,0,-2,0,Boston Bruins,San Jose Sharks,2000-10-14,False,False
8466138,Joe,Thornton,C,1979-07-02,7778,20002001,4,224,0,0,46,6,4,1,0,0,0,0,0,0,0,0,-3,0,Boston Bruins,Edmonton Oilers,2000-10-17,False,False
8466138,Joe,Thornton,C,1979-07-02,7781,20002001,4,225,0,1,47,0,2,1,0,1,1,0,0,0,0,0,0,1,Boston Bruins,Calgary Flames,2000-10-20,False,False
8466138,Joe,Thornton,C,1979-07-02,7787,20002001,4,226,0,0,47,0,2,1,2,0,0,0,0,0,0,1,0,0,Boston Bruins,Washington Capitals,2000-10-26,True,True
8466138,Joe,Thornton,C,1979-07-02,7789,20002001,4,227,0,0,47,2,3,1,2,0,0,0,0,0,0,0,-1,0,Boston Bruins,Toronto Maple Leafs,2000-10-28,True,False
8466138,Joe,Thornton,C,1979-07-02,7790,20002001,4,228,0,0,47,0,3,1,2,0,0,0,0,0,0,1,-3,0,Boston Bruins,New York Rangers,2000-10-29,False,False
8466138,Joe,Thornton,C,1979-07-02,7792,20002001,4,229,0,1,48,2,5,1,1,0,0,0,0,0,0,0,-1,1,Boston Bruins,New York Islanders,2000-10-31,False,False
8466138,Joe,Thornton,C,1979-07-02,7794,20002001,4,230,1,0,48,0,0,1,3,0,1,0,0,0,0,1,0,1,Boston Bruins,Chicago Blackhawks,2000-11-02,True,True
8466138,Joe,Thornton,C,1979-07-02,7796,20002001,4,231,0,1,49,0,2,1,1,1,1,0,0,0,0,1,-4,1,Boston Bruins,Atlanta Thrashers,2000-11-04,True,False
8466138,Joe,Thornton,C,1979-07-02,7797,20002001,4,232,1,0,49,2,0,1,1,0,0,0,0,0,0,0,0,1,Boston Bruins,Toronto Maple Leafs,2000-11-05,False,False
8466138,Joe,Thornton,C,1979-07-02,7801,20002001,4,233,1,1,50,4,3,1,4,1,1,0,0,0,0,0,1,2,Boston Bruins,Ottawa Senators,2000-11-09,True,True
8466138,Joe,Thornton,C,1979-07-02,7803,20002001,4,234,0,0,50,0,3,1,1,0,0,0,0,0,0,0,1,0,Boston Bruins,Nashville Predators,2000-11-11,True,False
8466138,Joe,Thornton,C,1979-07-02,7808,20002001,4,235,0,1,51,0,4,1,1,1,1,0,0,0,0,0,-1,1,Boston Bruins,New Jersey Devils,2000-11-16,True,False
8466138,Joe,Thornton,C,1979-07-02,7810,20002001,4,236,0,0,51,2,1,1,3,0,0,0,0,0,0,0,-2,0,Boston Bruins,Minnesota Wild,2000-11-18,True,False
8466138,Joe,Thornton,C,1979-07-02,7813,20002001,4,237,1,0,51,0,2,1,0,0,0,0,0,0,0,0,0,1,Boston Bruins,Ottawa Senators,2000-11-21,False,False
8466138,Joe,Thornton,C,1979-07-02,7814,20002001,4,238,1,0,51,0,2,1,1,0,0,0,0,0,0,2,0,1,Boston Bruins,Detroit Red Wings,2000-11-22,False,True
8466138,Joe,Thornton,C,1979-07-02,7816,20002001,4,239,0,0,51,0,1,1,0,0,0,0,0,0,0,0,0,0,Boston Bruins,Carolina Hurricanes,2000-11-24,True,False
8466138,Joe,Thornton,C,1979-07-02,7830,20002001,4,240,0,0,51,7,0,1,1,0,0,0,0,0,0,0,-2,0,Boston Bruins,Columbus Blue Jackets,2000-12-08,False,False
8466138,Joe,Thornton,C,1979-07-02,7831,20002001,4,241,1,0,51,4,2,1,3,0,0,0,0,0,0,0,1,1,Boston Bruins,New York Rangers,2000-12-09,True,True
8466138,Joe,Thornton,C,1979-07-02,7834,20002001,4,242,0,0,51,0,0,1,0,0,0,0,0,0,0,0,0,0,Boston Bruins,Buffalo Sabres,2000-12-12,True,False
8466138,Joe,Thornton,C,1979-07-02,7838,20002001,4,243,0,2,53,10,5,1,3,0,0,1,0,0,0,0,2,2,Boston Bruins,Carolina Hurricanes,2000-12-16,True,True
8466138,Joe,Thornton,C,1979-07-02,7845,20002001,4,244,0,0,53,2,4,1,4,0,0,0,0,0,0,0,-1,0,Boston Bruins,Detroit Red Wings,2000-12-23,True,False
8466138,Joe,Thornton,C,1979-07-02,7849,20002001,4,245,0,1,54,0,1,1,1,0,0,0,0,0,0,1,1,1,Boston Bruins,New York Islanders,2000-12-27,False,True
8466138,Joe,Thornton,C,1979-07-02,7851,20002001,4,246,0,0,54,0,2,1,2,0,0,0,0,0,0,0,-1,0,Boston Bruins,Florida Panthers,2000-12-29,False,False
8466138,Joe,Thornton,C,1979-07-02,7852,20002001,4,247,1,0,54,0,3,1,1,0,0,0,0,0,0,1,1,1,Boston Bruins,Tampa Bay Lightning,2000-12-30,False,False
8466138,Joe,Thornton,C,1979-07-02,7854,20002001,4,248,1,0,54,0,2,1,2,0,0,0,0,0,0,0,1,1,Boston Bruins,Buffalo Sabres,2001-01-01,False,True
8466138,Joe,Thornton,C,1979-07-02,7858,20002001,4,249,0,0,54,0,1,1,1,0,0,0,0,0,0,1,0,0,Boston Bruins,Washington Capitals,2001-01-05,False,False
8466138,Joe,Thornton,C,1979-07-02,7859,20002001,4,250,0,0,54,2,3,1,1,0,0,0,0,0,0,0,-2,0,Boston Bruins,Dallas Stars,2001-01-06,True,False
8466138,Joe,Thornton,C,1979-07-02,7862,20002001,4,251,4,0,54,0,2,1,3,0,0,0,0,0,0,0,4,4,Boston Bruins,Pittsburgh Penguins,2001-01-09,True,True
8466138,Joe,Thornton,C,1979-07-02,7863,20002001,4,252,0,1,55,0,5,1,1,0,0,0,0,0,0,0,1,1,Boston Bruins,Montréal Canadiens,2001-01-10,False,True
8466138,Joe,Thornton,C,1979-07-02,7866,20002001,4,253,1,0,55,0,3,1,3,0,0,0,0,0,0,0,0,1,Boston Bruins,New York Rangers,2001-01-13,True,True
8466138,Joe,Thornton,C,1979-07-02,7869,20002001,4,254,1,2,57,0,3,1,4,1,1,0,0,0,0,0,3,3,Boston Bruins,New Jersey Devils,2001-01-16,False,True
8466138,Joe,Thornton,C,1979-07-02,7871,20002001,4,255,0,0,57,0,1,1,2,0,0,0,0,0,0,0,-1,0,Boston Bruins,Carolina Hurricanes,2001-01-18,False,False
8466138,Joe,Thornton,C,1979-07-02,7872,20002001,4,256,0,0,57,4,1,1,0,0,0,0,0,0,0,0,-1,0,Boston Bruins,Nashville Predators,2001-01-19,False,False
8466138,Joe,Thornton,C,1979-07-02,7875,20002001,4,257,0,0,57,0,2,1,4,0,0,0,0,0,0,0,-2,0,Boston Bruins,Florida Panthers,2001-01-22,True,False
8466138,Joe,Thornton,C,1979-07-02,7877,20002001,4,258,0,0,57,6,5,1,0,0,0,0,0,0,0,0,0,0,Boston Bruins,Toronto Maple Leafs,2001-01-24,False,True
8466138,Joe,Thornton,C,1979-07-02,7879,20002001,4,259,0,0,57,16,2,1,2,0,0,0,0,0,0,0,0,0,Boston Bruins,Buffalo Sabres,2001-01-26,False,True
8466138,Joe,Thornton,C,1979-07-02,7880,20002001,4,260,1,1,58,0,1,1,1,0,0,0,0,1,1,0,0,2,Boston Bruins,New Jersey Devils,2001-01-27,True,True
8466138,Joe,Thornton,C,1979-07-02,7883,20002001,4,261,1,0,58,0,0,1,1,0,0,0,0,0,0,0,2,1,Boston Bruins,St. Louis Blues,2001-01-30,True,True
8466138,Joe,Thornton,C,1979-07-02,7885,20002001,4,262,0,0,58,2,2,1,2,0,0,0,0,0,0,1,-1,0,Boston Bruins,Montréal Canadiens,2001-02-01,True,False
8466138,Joe,Thornton,C,1979-07-02,7894,20002001,4,263,1,1,59,0,2,1,2,0,1,0,0,0,0,0,0,2,Boston Bruins,Tampa Bay Lightning,2001-02-10,True,True
8466138,Joe,Thornton,C,1979-07-02,7899,20002001,4,264,1,2,61,0,2,1,0,1,2,0,0,0,0,1,1,3,Boston Bruins,Tampa Bay Lightning,2001-02-15,False,True
8466138,Joe,Thornton,C,1979-07-02,7900,20002001,4,265,1,0,61,2,0,1,3,0,1,0,0,0,0,1,-1,1,Boston Bruins,Florida Panthers,2001-02-16,False,False
8466138,Joe,Thornton,C,1979-07-02,7902,20002001,4,266,1,0,61,2,3,1,1,0,0,0,0,0,0,0,1,1,Boston Bruins,Carolina Hurricanes,2001-02-18,False,False
8466138,Joe,Thornton,C,1979-07-02,7905,20002001,4,267,0,1,62,0,2,1,3,0,0,0,0,0,0,1,-2,1,Boston Bruins,Colorado Avalanche,2001-02-21,False,False
8466138,Joe,Thornton,C,1979-07-02,7907,20002001,4,268,1,1,63,4,5,1,1,1,1,0,0,0,0,1,-1,2,Boston Bruins,Dallas Stars,2001-02-23,False,False
8466138,Joe,Thornton,C,1979-07-02,7908,20002001,4,269,0,1,64,4,2,1,0,1,1,0,0,0,0,1,0,1,Boston Bruins,St. Louis Blues,2001-02-24,False,False
8466138,Joe,Thornton,C,1979-07-02,7911,20002001,4,270,1,1,65,0,3,1,2,0,0,0,0,0,0,1,2,2,Boston Bruins,Phoenix Coyotes,2001-02-27,True,True
8466138,Joe,Thornton,C,1979-07-02,7913,20002001,4,271,0,3,68,2,4,1,0,1,1,1,0,0,0,0,2,3,Boston Bruins,Tampa Bay Lightning,2001-03-01,True,True
8466138,Joe,Thornton,C,1979-07-02,7915,20002001,4,272,1,0,68,2,4,1,3,0,0,0,0,0,0,0,1,1,Boston Bruins,San Jose Sharks,2001-03-03,True,True
8466138,Joe,Thornton,C,1979-07-02,7917,20002001,4,273,0,2,70,2,6,1,2,2,2,0,0,0,0,0,-3,2,Boston Bruins,Philadelphia Flyers,2001-03-05,False,False
8466138,Joe,Thornton,C,1979-07-02,7918,20002001,4,274,0,0,70,4,2,1,1,0,0,0,0,0,0,1,-1,0,Boston Bruins,Buffalo Sabres,2001-03-06,True,False
8466138,Joe,Thornton,C,1979-07-02,7920,20002001,4,275,0,1,71,0,2,1,1,1,1,0,0,0,0,0,-1,1,Boston Bruins,Ottawa Senators,2001-03-08,True,False
8466138,Joe,Thornton,C,1979-07-02,7922,20002001,4,276,1,0,71,0,3,1,2,0,1,0,0,0,0,0,-1,1,Boston Bruins,Atlanta Thrashers,2001-03-10,True,False
8466138,Joe,Thornton,C,1979-07-02,7927,20002001,4,277,0,1,72,2,2,1,2,0,0,0,0,0,0,0,1,1,Boston Bruins,Vancouver Canucks,2001-03-15,True,False
8466138,Joe,Thornton,C,1979-07-02,7929,20002001,4,278,0,0,72,0,2,1,2,0,0,0,0,0,0,0,0,0,Boston Bruins,Montréal Canadiens,2001-03-17,False,True
8466138,Joe,Thornton,C,1979-07-02,7932,20002001,4,279,0,1,73,0,5,1,0,1,1,0,0,0,0,0,0,1,Boston Bruins,Pittsburgh Penguins,2001-03-20,False,False
8466138,Joe,Thornton,C,1979-07-02,7934,20002001,4,280,0,0,73,2,2,1,0,0,0,0,0,0,0,0,1,0,Boston Bruins,Montréal Canadiens,2001-03-22,True,True
8466138,Joe,Thornton,C,1979-07-02,7936,20002001,4,281,1,1,74,2,5,1,2,0,0,0,0,0,0,1,2,2,Boston Bruins,Colorado Avalanche,2001-03-24,True,False
8466138,Joe,Thornton,C,1979-07-02,7937,20002001,4,282,0,1,75,0,4,1,0,1,1,0,0,0,0,0,-1,1,Boston Bruins,New York Rangers,2001-03-25,False,True
8466138,Joe,Thornton,C,1979-07-02,7940,20002001,4,283,1,1,76,0,4,1,1,0,0,1,0,0,0,1,2,2,Boston Bruins,Toronto Maple Leafs,2001-03-28,False,True
8466138,Joe,Thornton,C,1979-07-02,7942,20002001,4,284,1,0,76,0,7,1,1,0,1,0,0,0,0,0,-1,1,Boston Bruins,Ottawa Senators,2001-03-30,False,False
8466138,Joe,Thornton,C,1979-07-02,7943,20002001,4,285,1,0,76,0,1,1,3,0,0,0,0,0,0,1,1,1,Boston Bruins,New York Islanders,2001-03-31,True,True
8466138,Joe,Thornton,C,1979-07-02,7945,20002001,4,286,2,0,76,0,3,1,1,0,0,0,0,0,0,0,1,2,Boston Bruins,Montréal Canadiens,2001-04-02,True,True
8466138,Joe,Thornton,C,1979-07-02,7947,20002001,4,287,0,0,76,0,0,1,4,0,0,0,0,0,0,0,1,0,Boston Bruins,Buffalo Sabres,2001-04-04,False,True
8466138,Joe,Thornton,C,1979-07-02,7949,20002001,4,288,0,1,77,0,2,1,1,1,1,0,0,0,0,0,-1,1,Boston Bruins,New Jersey Devils,2001-04-06,False,False
8466138,Joe,Thornton,C,1979-07-02,7950,20002001,4,289,0,2,79,0,2,1,0,0,0,1,0,0,0,0,2,2,Boston Bruins,New York Islanders,2001-04-07,True,True
8466138,Joe,Thornton,C,1979-07-02,8130,20012002,5,290,0,1,80,2,1,1,1,1,1,0,0,0,0,0,0,1,Boston Bruins,Anaheim Ducks,2001-10-04,True,True
8466138,Joe,Thornton,C,1979-07-02,8132,20012002,5,291,1,0,80,2,3,1,1,0,0,0,0,0,0,0,-2,1,Boston Bruins,Atlanta Thrashers,2001-10-06,True,True
8466138,Joe,Thornton,C,1979-07-02,8134,20012002,5,292,2,1,81,2,4,1,2,1,2,0,0,0,0,0,1,3,Boston Bruins,Washington Capitals,2001-10-08,True,True
8466138,Joe,Thornton,C,1979-07-02,8136,20012002,5,293,0,0,81,0,4,1,0,0,0,0,0,0,0,0,0,0,Boston Bruins,Minnesota Wild,2001-10-10,False,False
